Date,Gold Price,Open,High,Low,Vol.,Change %
2025-01-02,"2,669.00","2,641.00","2,674.20","2,636.10",121.17K,1.94%
2025-01-06,"2,647.40","2,652.80","2,663.80","2,624.60",161.62K,-0.81%
2025-01-07,"2,665.40","2,647.10","2,678.50","2,643.50",197.37K,0.68%
2025-01-08,"2,672.40","2,662.90","2,687.00","2,658.40",156.65K,0.26%
2025-01-09,"2,690.80","2,679.90","2,696.80","2,673.70",298.41K,0.69%
2025-01-13,"2,678.60","2,716.80","2,723.80","2,675.20",179.41K,-0.45%
2025-01-14,"2,682.30","2,682.00","2,693.70","2,672.00",193.72K,0.14%
2025-01-15,"2,717.80","2,693.30","2,722.70","2,685.40",186.54K,1.32%
2025-01-16,"2,750.90","2,722.30","2,757.90","2,720.40",156.87K,1.22%
2025-01-21,"2,785.60","2,766.00","2,788.40","2,741.50",158.14K,1.26%
2025-01-22,"2,797.40","2,784.50","2,800.30","2,782.50",194.74K,0.42%
2025-01-23,"2,778.30","2,778.10","2,780.20","2,754.70",199.56K,-0.68%
2025-01-27,"2,752.40","2,791.00","2,791.00","2,746.80",171.36K,-0.93%
2025-01-28,"2,781.00","2,757.00","2,786.90","2,752.90",125.69K,1.04%
2025-01-29,"2,781.50","2,784.90","2,790.10","2,772.80",188.34K,0.02%
2025-01-30,"2,845.20","2,796.20","2,853.20","2,794.90",165.68K,2.29%
2025-02-03,"2,857.10","2,846.50","2,872.00","2,802.20",145.86K,0.42%
2025-02-04,"2,875.80","2,850.40","2,877.10","2,837.40",167.38K,0.65%
2025-02-05,"2,893.00","2,873.70","2,906.00","2,870.10",167.70K,0.60%
2025-02-06,"2,876.70","2,885.00","2,894.20","2,855.00",192.55K,-0.56%
2025-02-10,"2,934.40","2,884.80","2,938.10","2,879.90",218.48K,2.01%
2025-02-11,"2,932.60","2,937.00","2,968.50","2,907.00",204.63K,-0.06%
2025-02-12,"2,928.70","2,927.00","2,936.50","2,886.50",169.50K,-0.13%
2025-02-13,"2,945.40","2,928.80","2,958.80","2,925.80",228.08K,0.57%
2025-02-18,"2,949.00","2,895.10","2,956.50","2,887.60",159.34K,0.12%
2025-02-19,"2,936.10","2,954.10","2,964.40","2,933.70",172.20K,-0.44%
2025-02-20,"2,956.10","2,949.50","2,973.40","2,939.30",163.69K,0.68%
2025-02-24,"2,949.70","2,939.30","2,960.00","2,926.40",234.85K,-0.22%
2025-02-25,"2,906.00","2,955.90","2,955.90","2,884.50",163.37K,-1.48%
2025-02-26,"2,917.80","2,915.60","2,926.40","2,891.00",207.65K,0.41%
2025-02-27,"2,895.90","2,931.40","2,935.80","2,879.00",210.56K,-0.75%
2025-03-03,"2,901.10","2,872.00","2,906.40","2,866.30",188.52K,0.18%
2025-03-04,"2,920.60","2,904.20","2,939.80","2,892.50",183.02K,0.67%
2025-03-05,"2,926.00","2,929.00","2,941.30","2,903.40",166.36K,0.18%
2025-03-06,"2,926.60","2,929.50","2,935.90","2,897.60",237.58K,0.02%
2025-03-10,"2,899.40","2,919.60","2,926.40","2,885.20",194.12K,-0.93%
2025-03-11,"2,920.90","2,893.20","2,929.00","2,882.50",209.82K,0.74%
2025-03-12,"2,946.80","2,922.30","2,948.90","2,911.00",256.56K,0.89%
2025-03-13,"2,991.30","2,943.30","3,001.50","2,942.20",181.49K,1.51%
2025-03-17,"3,034.10","3,021.20","3,038.60","3,019.50",177.10K,1.43%
2025-03-18,"3,068.90","3,036.90","3,075.10","3,036.00",145.40K,1.15%
2025-03-19,"3,069.10","3,069.30","3,089.40","3,059.20",141.23K,0.01%
2025-03-20,"3,071.30","3,085.60","3,092.80","3,060.30",190.47K,0.07%
2025-03-24,"3,044.00","3,054.70","3,066.40","3,036.00",172.59K,-0.89%
2025-03-25,"3,039.60","3,030.60","3,055.40","3,025.90",172.00K,-0.14%
2025-03-26,"3,037.30","3,039.50","3,049.70","3,032.80",124.36K,-0.08%
2025-03-27,"3,075.80","3,040.90","3,086.00","3,038.90",210.49K,1.27%
2025-03-31,"3,150.30","3,118.80","3,162.00","3,112.40",197.31K,2.42%
2025-04-01,"3,146.00","3,157.30","3,177.00","3,130.50",223.12K,-0.14%
2025-04-02,"3,166.20","3,147.50","3,201.60","3,135.70",382.86K,0.64%
2025-04-03,"3,121.70","3,196.60","3,196.60","3,073.50",341.15K,-1.41%
2025-04-07,"2,973.60","3,055.10","3,084.40","2,970.40",197.58K,-4.74%
2025-04-08,"2,990.20","2,997.50","3,037.90","2,988.60",298.33K,0.56%
2025-04-09,"3,079.40","2,998.30","3,118.50","2,983.30",234.97K,2.98%
2025-04-10,"3,177.50","3,099.10","3,195.00","3,086.10",247.32K,3.19%
2025-04-14,"3,226.30","3,246.00","3,261.60","3,208.70",123.47K,1.54%
2025-04-15,"3,240.40","3,226.10","3,250.90","3,225.50",258.38K,0.44%
2025-04-16,"3,346.40","3,248.40","3,358.40","3,245.20",242.07K,3.27%
2025-04-21,"3,425.30","3,347.00","3,442.30","3,344.00",423.08K,2.36%
2025-04-22,"3,419.40","3,435.10","3,509.90","3,379.10",377.41K,-0.17%
2025-04-23,"3,294.10","3,367.70","3,396.00","3,270.80",239.60K,-3.66%
2025-04-24,"3,348.60","3,301.80","3,377.00","3,301.30",241.25K,1.65%
2025-04-28,"3,333.00","3,318.30","3,347.70","3,266.30",170.15K,-0.47%
2025-04-29,"3,333.60","3,354.90","3,359.30","3,309.20",207.72K,0.02%
2025-04-30,"3,319.10","3,324.50","3,337.60","3,275.60",214.69K,-0.43%
2025-05-01,"3,222.20","3,299.00","3,300.60","3,209.40",210.99K,-2.92%
2025-05-05,"3,322.30","3,247.10","3,346.70","3,243.10",268.10K,3.11%
2025-05-06,"3,422.80","3,345.70","3,444.50","3,332.10",304.24K,3.03%
2025-05-07,"3,391.90","3,448.10","3,448.20","3,367.00",327.13K,-0.90%
2025-05-08,"3,306.00","3,373.10","3,422.00","3,293.30",232.46K,-2.53%
2025-05-12,"3,228.00","3,281.00","3,295.50","3,211.20",214.42K,-2.36%
2025-05-13,"3,247.80","3,240.70","3,270.40","3,220.10",233.93K,0.61%
2025-05-14,"3,188.30","3,254.10","3,261.30","3,170.70",253.06K,-1.83%
2025-05-15,"3,226.60","3,180.80","3,244.30","3,123.30",245.49K,1.20%
2025-05-19,"3,261.40","3,246.00","3,280.00","3,236.20",224.09K,1.08%
2025-05-20,"3,312.60","3,260.70","3,326.40","3,235.30",229.50K,1.57%
2025-05-21,"3,341.90","3,321.20","3,355.50","3,315.30",234.66K,0.88%
2025-05-22,"3,323.60","3,346.50","3,375.30","3,306.90",247.20K,-0.55%
2025-05-25,"3,370.27","3,384.00","3,384.12","3,367.94",297.31K,1.40%
2025-05-27,"3,313.70","3,369.60","3,369.60","3,297.90",127.76K,-1.68%
2025-05-28,"3,308.30","3,317.30","3,337.50","3,287.90",227.94K,-0.16%
2025-05-29,"3,343.90","3,311.80","3,356.30","3,269.10",184.77K,1.08%
2025-06-02,"3,397.20","3,323.00","3,408.10","3,319.40",168.22K,1.59%
2025-06-03,"3,377.10","3,406.50","3,417.80","3,357.20",167.22K,-0.59%
2025-06-04,"3,399.20","3,377.80","3,409.70","3,366.90",224.86K,0.65%
2025-06-05,"3,375.10","3,398.00","3,427.70","3,362.30",185.37K,-0.71%
2025-06-09,"3,354.90","3,333.40","3,359.00","3,313.10",158.90K,-0.60%
2025-06-10,"3,343.40","3,346.30","3,370.40","3,321.30",201.53K,-0.34%
2025-06-11,"3,343.70","3,344.30","3,382.30","3,335.40",230.17K,0.01%
2025-06-12,"3,402.40","3,377.50","3,419.80","3,358.50",270.63K,1.76%
2025-06-16,"3,417.30","3,473.00","3,476.30","3,400.90",209.08K,0.44%
2025-06-17,"3,406.90","3,404.20","3,422.70","3,384.40",178.28K,-0.30%
2025-06-18,"3,408.10","3,409.00","3,419.00","3,380.10",280.83K,0.04%
2025-06-23,"3,380.60","3,387.00","3,395.70","3,348.30",227.43K,-0.81%
2025-06-24,"3,320.00","3,361.20","3,361.20","3,296.40",130.01K,-1.79%
2025-06-25,"3,329.00","3,322.90","3,335.60","3,312.00",155.58K,0.27%
2025-06-26,"3,333.90","3,333.60","3,349.00","3,309.20",218.87K,0.15%
2025-06-30,"3,307.70","3,284.30","3,321.60","3,250.50",168.85K,-0.79%
2025-07-01,"3,349.80","3,315.70","3,370.50","3,313.70",132.19K,1.27%
2025-07-02,"3,359.70","3,350.00","3,371.00","3,337.20",153.23K,0.30%
2025-07-03,"3,342.90","3,369.00","3,376.90","3,321.40",235.76K,-0.50%
2025-07-07,"3,342.80","3,344.50","3,352.90","3,304.40",218.03K,0.00%
2025-07-08,"3,316.90","3,348.90","3,355.60","3,295.40",167.97K,-0.77%
2025-07-09,"3,321.00","3,310.60","3,325.60","3,290.20",168.19K,0.12%
2025-07-10,"3,325.70","3,322.20","3,339.40","3,319.20",216.88K,0.14%
2025-07-14,"3,359.10","3,376.50","3,389.30","3,348.50",179.88K,1.00%
2025-07-15,"3,336.70","3,352.00","3,375.40","3,327.30",235.16K,-0.67%
2025-07-16,"3,359.10","3,330.50","3,385.80","3,326.10",161.74K,0.67%
2025-07-17,"3,345.30","3,354.70","3,358.20","3,314.30",115.41K,-0.41%
2025-07-21,"3,462.90","3,415.00","3,473.20","3,407.40",227.37K,3.52%
2025-07-22,"3,501.80","3,468.70","3,505.80","3,451.70",263.03K,1.12%
2025-07-23,"3,455.10","3,502.80","3,509.00","3,448.70",215.27K,-1.33%
2025-07-24,"3,431.10","3,455.90","3,458.10","3,411.30",196.38K,-0.69%
2025-07-28,"3,354.00","3,373.60","3,381.80","3,346.70",113.14K,-2.25%
2025-07-29,"3,368.30","3,366.10","3,368.80","3,362.40",203.09K,0.43%
2025-07-30,"3,352.80","3,383.10","3,389.30","3,319.20",158.03K,-0.46%
2025-07-31,"3,348.60","3,327.50","3,366.70","3,324.40",229.95K,-0.13%
2025-08-04,"3,426.40","3,416.60","3,439.50","3,397.90",154.16K,2.32%
2025-08-05,"3,434.70","3,428.90","3,444.90","3,403.30",151.58K,0.24%
2025-08-06,"3,433.40","3,434.90","3,440.50","3,411.70",249.09K,-0.04%
2025-08-07,"3,453.70","3,431.80","3,483.80","3,430.00",321.35K,0.59%
2025-08-11,"3,404.70","3,458.10","3,466.30","3,393.00",193.82K,-1.42%
2025-08-12,"3,399.00","3,393.60","3,410.80","3,379.10",135.85K,-0.17%
2025-08-13,"3,408.30","3,399.60","3,422.60","3,392.70",165.70K,0.27%
2025-08-14,"3,383.20","3,407.20","3,423.80","3,375.50",118.49K,-0.74%
2025-08-18,"3,378.00","3,382.40","3,403.60","3,368.00",133.50K,-0.15%
2025-08-19,"3,358.70","3,378.30","3,389.70","3,358.10",135.52K,-0.57%
2025-08-20,"3,388.50","3,359.00","3,394.30","3,353.40",123.50K,0.89%
2025-08-21,"3,381.60","3,392.20","3,394.40","3,367.40",186.04K,-0.20%
2025-08-25,"3,404.90","3,399.70","3,407.20","3,395.00",176.30K,0.69%
2025-08-26,"3,420.10","3,398.10","3,427.00","3,398.10",153.81K,0.45%
2025-08-27,"3,435.70","3,428.10","3,436.00","3,410.70",156.60K,0.46%
2025-08-28,"3,474.30","3,452.60","3,478.70","3,442.50",188.55K,1.12%
2025-08-31,"3,512.00","3,517.65","3,517.65","3,509.70",374.14K,1.09%
2025-09-02,"3,592.20","3,517.90","3,602.40","3,506.00",220.79K,2.28%
2025-09-03,"3,635.50","3,600.00","3,640.10","3,592.40",232.58K,1.21%
2025-09-04,"3,606.70","3,619.80","3,621.60","3,573.70",237.65K,-0.79%
2025-09-08,"3,677.40","3,635.00","3,685.70","3,621.70",262.66K,1.96%
2025-09-09,"3,682.20","3,676.60","3,715.20","3,663.70",182.03K,0.13%
2025-09-10,"3,682.00","3,662.00","3,697.50","3,651.40",214.61K,-0.01%
2025-09-11,"3,673.60","3,680.60","3,687.50","3,651.00",154.56K,-0.23%
2025-09-15,"3,719.00","3,680.20","3,724.90","3,662.80",192.30K,1.24%
2025-09-16,"3,725.10","3,720.30","3,739.90","3,711.80",256.05K,0.16%
2025-09-17,"3,717.80","3,727.30","3,744.00","3,679.50",224.13K,-0.20%
2025-09-18,"3,678.30","3,692.50","3,707.30","3,660.50",186.95K,-1.06%
2025-09-22,"3,761.60","3,707.50","3,769.00","3,705.00",291.56K,2.26%
2025-09-23,"3,801.80","3,767.30","3,808.00","3,759.30",236.56K,1.07%
2025-09-24,"3,753.40","3,784.30","3,798.50","3,735.70",262.18K,-1.27%
2025-09-25,"3,756.50","3,758.00","3,775.90","3,739.00",214.08K,0.08%
2025-09-29,"3,855.20","3,788.80","3,863.70","3,785.50",312.26K,2.63%
2025-09-30,"3,873.20","3,863.10","3,899.20","3,820.60",290.47K,0.47%
2025-10-01,"3,897.50","3,887.70","3,922.70","3,880.30",284.22K,0.63%
2025-10-02,"3,868.10","3,892.70","3,923.30","3,842.80",218.28K,-0.75%
2025-10-06,"3,976.30","3,913.50","3,994.50","3,909.20",297.51K,2.80%
2025-10-07,"4,004.40","3,983.00","4,014.60","3,963.40",348.78K,0.71%
2025-10-08,"4,070.50","4,007.10","4,081.00","4,005.60",461.02K,1.65%
2025-10-09,"3,972.60","4,061.80","4,077.90","3,957.90",357.54K,-2.41%
2025-10-13,"4,133.00","4,018.30","4,137.20","4,011.30",405.99K,4.04%
2025-10-14,"4,163.40","4,130.90","4,190.90","4,105.00",309.91K,0.74%
2025-10-15,"4,201.60","4,160.10","4,235.80","4,157.30",375.20K,0.92%
2025-10-16,"4,304.60","4,225.10","4,346.70","4,214.50",569.85K,2.45%
2025-10-20,"4,359.40","4,269.00","4,398.00","4,229.70",535.33K,1.27%
2025-10-21,"4,109.10","4,371.00","4,393.60","4,093.00",468.71K,-5.74%
2025-10-22,"4,065.40","4,137.00","4,175.00","4,021.20",271.97K,-1.06%
2025-10-23,"4,145.60","4,114.80","4,171.50","4,079.60",297.60K,1.97%
2025-10-27,"4,005.50","4,066.30","4,101.60","3,973.00",338.43K,-3.38%
2025-10-28,"3,968.70","3,985.10","4,015.00","3,890.70",288.27K,-0.92%
2025-10-29,"3,986.20","3,930.90","4,030.00","3,926.50",246.32K,0.44%
2025-10-30,"4,015.90","3,942.80","4,041.50","3,925.10",237.17K,0.75%
2025-11-03,"4,014.00","4,001.00","4,043.10","3,971.30",250.26K,-0.05%
2025-11-04,"3,960.50","4,013.70","4,018.00","3,937.10",175.16K,-1.33%
2025-11-05,"3,992.90","3,939.50","4,000.70","3,935.70",188.69K,0.82%
2025-11-06,"3,991.00","3,992.40","4,028.70","3,973.20",208.65K,-0.05%
2025-11-10,"4,122.00","4,007.20","4,124.00","4,004.20",252.25K,3.28%
2025-11-11,"4,116.30","4,124.00","4,155.00","4,102.80",296.80K,-0.14%
2025-11-12,"4,213.60","4,132.20","4,218.50","4,104.40",319.22K,2.36%
2025-11-13,"4,194.50","4,202.40","4,250.00","4,148.50",342.18K,-0.45%
2025-11-17,"4,109.80","4,122.70","4,142.70","4,042.30",233.30K,-2.02%
2025-11-18,"4,101.70","4,083.90","4,118.70","4,032.80",233.70K,-0.20%
2025-11-19,"4,118.20","4,104.20","4,169.60","4,090.80",272.36K,0.40%
2025-11-20,"4,095.70","4,118.90","4,145.00","4,069.80",257.81K,-0.55%
2025-11-24,"4,113.10","4,087.30","4,157.00","4,056.00",132.70K,0.42%
2025-11-25,"4,159.80","4,153.60","4,176.40","4,125.60",187.97K,1.14%
2025-11-26,"4,202.30","4,167.00","4,209.00","4,163.60",154.81K,1.02%
2025-12-01,"4,274.80","4,258.50","4,299.60","4,241.10",215.92K,1.73%
2025-12-02,"4,220.80","4,265.30","4,269.20","4,194.00",176.44K,-1.26%
2025-12-03,"4,232.50","4,241.60","4,273.30","4,225.10",161.25K,0.28%
2025-12-04,"4,243.00","4,234.50","4,251.10","4,203.30",193.60K,0.25%
2025-12-08,"4,217.70","4,228.10","4,247.90","4,204.00",177.37K,-0.60%
2025-12-09,"4,236.20","4,219.60","4,251.70","4,197.80",186.18K,0.44%
2025-12-10,"4,224.70","4,237.50","4,268.80","4,207.80",228.28K,-0.27%
2025-12-11,"4,313.00","4,258.30","4,317.30","4,231.20",292.18K,2.09%
2025-12-15,"4,335.20","4,330.00","4,384.30","4,315.90",212.28K,0.51%
2025-12-16,"4,332.30","4,334.30","4,367.90","4,297.40",212.41K,-0.07%
2025-12-17,"4,373.90","4,333.50","4,383.60","4,330.70",234.46K,0.96%
2025-12-18,"4,364.50","4,371.50","4,409.50","4,338.00",165.21K,-0.21%
2025-12-22,"4,469.40","4,369.90","4,484.50","4,367.90",248.42K,2.40%
2025-12-23,"4,505.70","4,481.80","4,530.80","4,457.70",150.13K,0.81%
2025-12-25,"4,527.50","4,505.40","4,539.65","4,505.30",179.20K,0.48%
2025-12-29,"4,327.00","4,549.80","4,557.20","4,308.10",186.08K,-4.43%
2025-12-30,"4,386.30","4,350.30","4,420.50","4,338.80",161.78K,1.37%
2026-01-01,"4,361.55","4,332.10","4,364.45","4,332.10",149.56K,-0.56%
2026-01-02,"4,329.60","4,340.00","4,414.80","4,319.70",154.81K,-0.73%
2026-01-05,"4,451.50","4,368.30","4,467.60","4,354.60",211.71K,2.82%
2026-01-06,"4,496.10","4,459.80","4,508.30","4,437.90",176.58K,1.00%
2026-01-07,"4,462.50","4,505.40","4,512.40","4,432.90",202.78K,-0.75%
2026-01-08,"4,460.70","4,467.10","4,489.30","4,415.00",208.96K,-0.04%
2026-01-09,"4,500.90","4,489.30","4,527.00","4,461.80",217.95K,0.90%
2026-01-12,"4,614.70","4,529.10","4,640.50","4,520.80",307.99K,2.53%
2026-01-13,"4,599.10","4,610.00","4,644.00","4,576.70",267.45K,-0.34%
2026-01-14,"4,635.70","4,594.30","4,650.50","4,594.30",306.30K,0.80%
2026-01-15,"4,623.70","4,635.70","4,637.20","4,584.00",226.48K,-0.26%
2026-01-16,"4,595.40","4,621.60","4,625.50","4,539.10",246.16K,-0.61%
2026-01-18,"4,680.64","4,635.80","4,697.71","4,624.80",,1.85%
2026-01-19,"4,671.15","4,680.71","4,688.50","4,660.29",145.60K,-0.20%
2026-01-20,"4,800.80","4,661.00","4,806.00","4,659.50",56.62K,2.78%
2026-01-21,"4,873.10","4,804.90","4,925.10","4,793.30",77.33K,1.51%
2026-01-22,"4,949.40","4,871.00","4,980.10","4,807.90",68.88K,1.57%
2026-01-23,"5,017.00","4,977.80","5,028.30","4,937.70",83.40K,1.37%
2026-01-26,"5,102.40","5,028.40","5,124.30","5,005.00",7.98K,1.70%
2026-01-27,"5,101.40","5,038.30","5,209.50","5,031.00",6.64K,-0.02%
2026-01-28,"5,321.00","5,198.00","5,433.50","5,175.00",10.33K,4.30%
2026-01-29,"5,354.80","5,449.90","5,626.80","5,126.00",570.06K,0.64%
2026-01-30,"4,745.10","5,410.00","5,480.20","4,700.40",508.00K,-11.39%
2026-02-02,"4,652.60","4,816.00","4,905.60","4,423.20",385.98K,-1.95%
2026-02-03,"4,935.00","4,691.00","5,018.10","4,690.20",260.11K,6.07%
2026-02-04,"4,950.80","4,966.10","5,113.90","4,867.70",245.96K,0.32%
2026-02-05,"4,889.50","4,986.60","5,045.00","4,779.60",234.59K,-1.24%
2026-02-06,"4,979.80","4,800.00","4,995.60","4,670.00",177.81K,1.85%
2026-02-09,"5,079.40","5,003.60","5,111.10","4,988.60",124.15K,2.00%
2026-02-10,"5,031.00","5,084.30","5,102.70","5,011.00",105.66K,-0.95%
2026-02-11,"5,098.50","5,048.00","5,144.50","5,036.30",129.97K,1.34%
2026-02-12,"4,948.40","5,107.30","5,122.80","4,900.00",161.62K,-2.94%
2026-02-13,"5,046.30","4,950.00","5,069.10","4,907.10",123.02K,1.98%
2026-02-15,"5,039.06","5,053.00","5,070.00","5,026.44",,-0.14%
2026-02-16,"5,010.11","5,038.09","5,050.60","4,985.44",42.20K,-0.57%
2026-02-17,"4,905.90","5,050.00","5,074.40","4,854.20",166.71K,-2.08%
2026-02-18,"5,009.50","4,898.50","5,031.90","4,868.50",98.20K,2.11%
2026-02-19,"4,997.40","4,993.70","5,042.80","4,971.50",87.03K,-0.24%
2026-02-20,"5,080.90","5,015.00","5,131.00","4,999.30",136.74K,1.67%
2026-02-23,"5,207.50","5,114.00","5,236.70","5,103.20",1.62K,2.49%
2026-02-24,"5,157.80","5,243.40","5,250.00","5,091.80",1.51K,-0.95%
2026-02-25,"5,208.00","5,135.60","5,214.00","5,129.50",1.77K,0.97%
2026-02-26,"5,194.20","5,175.30","5,221.90","5,144.80",131.63K,-0.26%
2026-02-27,"5,247.90","5,201.90","5,299.00","5,182.90",151.66K,1.03%
2026-03-02,"5,311.60","5,360.00","5,434.10","5,272.90",227.84K,1.21%
2026-03-03,"5,123.70","5,335.70","5,394.20","5,005.00",273.22K,-3.54%
2026-03-04,"5,134.70","5,110.00","5,218.30","5,092.80",146.89K,0.21%
2026-03-05,"5,078.70","5,155.70","5,204.30","5,058.90",151.85K,-1.09%
2026-03-06,"5,158.70","5,099.70","5,185.00","5,071.00",160.27K,1.58%
2026-03-09,"5,103.70","5,186.70","5,210.40","5,021.20",181.75K,-1.07%
2026-03-10,"5,242.10","5,152.40","5,248.70","5,127.10",179.58K,2.71%
2026-03-11,"5,179.10","5,194.00","5,230.90","5,155.90",140.34K,-1.20%
2026-03-12,"5,125.80","5,185.40","5,197.80","5,058.20",153.53K,-1.03%
2026-03-13,"5,061.70","5,084.00","5,132.40","5,014.10",160.33K,-1.25%
2026-03-16,"5,039.40","5,049.30","5,082.00","5,009.50",32.01K,-0.44%
2026-03-17,"5,045.60","5,049.10","5,085.00","5,014.40",20.54K,0.12%
2026-03-18,"4,932.90","5,046.60","5,058.40","4,846.60",47.59K,-2.23%
2026-03-19,"4,640.50","4,860.50","4,903.30","4,539.50",66.19K,-5.93%
2026-03-20,"4,609.60","4,689.40","4,773.30","4,512.10",48.02K,-0.67%
2026-03-23,"4,439.50","4,495.00","4,569.70","4,128.50",125.53K,-3.69%
2026-03-24,"4,434.10","4,449.90","4,517.40","4,337.70",69.81K,-0.12%
2026-03-25,"4,585.50","4,506.10","4,634.00","4,491.70",99.63K,3.41%
2026-03-26,"4,409.00","4,541.50","4,574.00","4,380.40",135.14K,-3.85%
2026-03-27,"4,524.30","4,409.00","4,584.75","4,402.35",203.55K,2.62%
